event_id,exposure_value,summary_id,sidx,loss
1800079,36000.00,8,-1,4334.01
1800079,36000.00,8,8,18316.85
1800079,36000.00,8,9,6789.56
1800079,349701.97,12,-1,9650.08
1800079,349701.97,12,2,36656.88
1800079,349701.97,12,4,34986.38
1800079,349701.97,12,8,24819.75
1800079,349701.97,12,9,52933.63
1800079,159591.42,13,-1,4642.02
1800079,159591.42,13,4,12482.98
1800079,159591.42,13,5,14698.29
1800079,236585.00,14,-1,1681.24
1800079,476871.03,15,-1,4531.89
1800079,476871.03,15,4,77123.73
1800079,352756.00,16,-1,5284.27
1800079,352756.00,16,1,45379.60
1800079,352756.00,16,6,95030.92
1800079,352756.00,16,8,40313.02
1800079,174428.61,17,-1,2602.38
1800079,174428.61,17,2,13783.15
1800079,174428.61,17,9,48050.31
1800079,929730.00,18,-1,12404.96
1800079,929730.00,18,4,77314.73
1800079,929730.00,18,5,24628.60
1800079,929730.00,18,7,43201.58
1800079,7500.00,19,-1,489.36
1800079,575000.00,20,-1,21458.70
1800079,575000.00,20,2,319997.16
1900159,62000.00,1,-1,9378.01
1900159,62000.00,1,3,38467.96
1900159,62000.00,1,6,43210.79
1900159,66020.00,2,-1,1060.92
1900159,66020.00,2,8,4642.42
1900159,415543.94,3,-1,35368.84
1900159,415543.94,3,1,55480.05
1900159,415543.94,3,2,38731.55
1900159,415543.94,3,3,24570.61
1900159,415543.94,3,5,113297.83
1900159,415543.94,3,6,14325.70
1900159,415543.94,3,7,24437.36
1900159,415543.94,3,8,41264.98
1900159,415543.94,3,9,76059.97
1900159,415543.94,3,10,89722.91
1900159,138156.72,4,-1,11748.29
1900159,138156.72,4,2,26838.28
1900159,138156.72,4,4,32136.90
1900159,138156.72,4,7,28166.51
1900159,138156.72,4,8,44742.18
1900159,219837.00,5,-1,18311.62
1900159,219837.00,5,1,66922.16
1900159,219837.00,5,3,43809.28
1900159,219837.00,5,5,158612.64
1900159,219837.00,5,6,40523.44
1900159,219837.00,5,8,41269.70
1900159,219837.00,5,9,109343.23
1900159,26947.97,6,-1,3127.88
1900159,26947.97,6,3,10525.01
1900159,26947.97,6,6,17452.26
1900159,26947.97,6,8,22626.30
1900159,87186.00,7,-1,6945.85
1900159,87186.00,7,1,20741.60
1900159,87186.00,7,3,14025.65
1900159,87186.00,7,6,18004.42
1900159,87186.00,7,8,16220.02
1900159,87186.00,7,10,491.50
1900159,36000.00,8,-1,4178.56
1900159,36000.00,8,5,18919.18
1900159,36000.00,8,6,18816.00
1900159,180684.00,9,-1,8678.17
1900159,180684.00,9,3,25326.66
1900159,180684.00,9,10,23997.53
1900159,171182.41,10,-1,7958.86
1900159,171182.41,10,5,29319.11
1900159,171182.41,10,9,4603.26
1900159,137875.00,11,-1,6499.90
1900159,349701.97,12,-1,3889.26
1900159,349701.97,12,1,55993.01
1900159,349701.97,12,6,51801.81
1900159,159591.42,13,-1,1873.38
1900159,236585.00,14,-1,152.55
1900159,476871.03,15,-1,459.12
1900159,352756.00,16,-1,400.37
1900159,174428.61,17,-1,197.06
1900159,929730.00,18,-1,41341.68
1900159,929730.00,18,4,87620.83
1900159,929730.00,18,6,103378.34
1900159,929730.00,18,8,92324.62
1900159,929730.00,18,9,63237.47
1900159,929730.00,18,10,98528.93
1900159,7500.00,19,-1,467.50
1900159,575000.00,20,-1,20158.75
1400202,62000.00,1,-1,11520.77
1400202,62000.00,1,5,42530.68
1400202,62000.00,1,9,30542.52
1400202,62000.00,1,10,51533.34
1400202,415543.94,3,-1,35074.68
1400202,415543.94,3,1,29903.98
1400202,415543.94,3,3,42285.95
1400202,415543.94,3,4,24854.66
1400202,415543.94,3,5,18771.36
1400202,415543.94,3,6,30753.63
1400202,415543.94,3,8,61287.66
1400202,415543.94,3,9,19791.65
1400202,415543.94,3,10,36823.11
1400202,138156.72,4,-1,11650.60
1400202,138156.72,4,1,9623.51
1400202,138156.72,4,5,20344.76
1400202,138156.72,4,6,34987.67
1400202,138156.72,4,10,36537.18
1400202,219837.00,5,-1,18160.11
1400202,219837.00,5,3,51741.47
1400202,219837.00,5,10,67234.99
1400202,26947.97,6,-1,3347.13
1400202,26947.97,6,2,10519.78
1400202,87186.00,7,-1,7456.71
1400202,87186.00,7,2,17208.56
1400202,87186.00,7,3,16878.97
1400202,87186.00,7,4,34897.41
1400202,87186.00,7,9,16321.29
1400202,36000.00,8,-1,4471.46
1400202,36000.00,8,1,22776.46
1400202,36000.00,8,10,23473.91
1400202,180684.00,9,-1,26220.34
1400202,180684.00,9,3,35913.02
1400202,180684.00,9,5,52881.53
1400202,180684.00,9,6,30112.35
1400202,180684.00,9,9,25320.16
1400202,180684.00,9,10,30628.85
1400202,171182.41,10,-1,24050.94
1400202,171182.41,10,1,26719.26
1400202,171182.41,10,3,57001.39
1400202,171182.41,10,7,5447.47
1400202,171182.41,10,9,87380.32
1400202,171182.41,10,10,55174.83
1400202,137875.00,11,-1,19640.71
1400202,137875.00,11,4,58965.26
1400202,7500.00,19,-1,462.40
1400202,575000.00,20,-1,19832.51
1400202,575000.00,20,5,316108.78
1400202,575000.00,20,10,30860.58
1800150,66020.00,2,-1,7788.12
1800150,66020.00,2,9,66020.00
1800150,66020.00,2,10,24228.25
1800150,349701.97,12,-1,24649.00
1800150,349701.97,12,2,46844.30
1800150,349701.97,12,5,26107.62
1800150,349701.97,12,7,33171.54
1800150,349701.97,12,9,84552.68
1800150,159591.42,13,-1,11839.85
1800150,236585.00,14,-1,5326.79
1800150,236585.00,14,2,23720.93
1800150,236585.00,14,5,10319.07
1800150,236585.00,14,10,40657.37
1800150,476871.03,15,-1,13623.49
1800150,476871.03,15,1,19330.86
1800150,352756.00,16,-1,16216.78
1800150,352756.00,16,1,23163.62
1800150,352756.00,16,6,53074.80
1800150,174428.61,17,-1,7988.56
1800150,174428.61,17,5,29640.66
1800150,174428.61,17,8,6442.94
1500215,66020.00,2,-1,6784.87
1500215,66020.00,2,3,16946.79
1500215,66020.00,2,7,21710.32
1500215,349701.97,12,-1,21594.07
1500215,349701.97,12,1,41205.86
1500215,349701.97,12,4,6861.21
1500215,349701.97,12,5,48787.04
1500215,349701.97,12,7,12353.26
1500215,349701.97,12,8,33332.15
1500215,349701.97,12,9,8420.87
1500215,349701.97,12,10,59748.94
1500215,159591.42,13,-1,10375.34
1500215,159591.42,13,6,19554.71
1500215,159591.42,13,7,24245.16
1500215,159591.42,13,8,13895.23
1500215,159591.42,13,9,25673.39
1500215,159591.42,13,10,31342.70
1500215,236585.00,14,-1,4926.34
1500215,236585.00,14,2,86557.75
1500215,236585.00,14,7,2577.98
1500215,236585.00,14,9,3987.84
1500215,476871.03,15,-1,12616.53
1500215,476871.03,15,4,70584.65
1500215,476871.03,15,6,46944.41
1500215,352756.00,16,-1,15481.86
1500215,352756.00,16,1,70405.06
1500215,352756.00,16,3,27967.67
1500215,352756.00,16,9,119639.67
1500215,174428.61,17,-1,7626.45
1500215,174428.61,17,3,1710.65
1500215,174428.61,17,7,36853.96
1900246,415543.94,3,-1,8914.05
1900246,415543.94,3,3,41426.37
1900246,138156.72,4,-1,2961.16
1900246,219837.00,5,-1,4623.40
1900246,219837.00,5,3,49678.52
1900246,219837.00,5,8,49122.41
1900246,219837.00,5,9,53386.22
1900246,26947.97,6,-1,202.76
1900246,87186.00,7,-1,429.24
1900246,36000.00,8,-1,270.86
1900246,7500.00,19,-1,418.01
1900246,7500.00,19,1,5746.05
1900246,7500.00,19,2,4659.75
1900246,575000.00,20,-1,17510.68
1900246,575000.00,20,1,352853.59
1900246,575000.00,20,10,540373.62
1800270,929730.00,18,-1,9543.58
1800270,929730.00,18,1,116859.37
1800270,929730.00,18,10,86257.70
800140,66020.00,2,-1,7824.11
800140,66020.00,2,1,24691.42
800140,66020.00,2,5,219.10
800140,66020.00,2,6,53587.79
800140,66020.00,2,8,17700.12
800140,349701.97,12,-1,24830.16
800140,349701.97,12,2,52200.87
800140,349701.97,12,3,46313.09
800140,349701.97,12,7,36219.27
800140,349701.97,12,8,34003.45
800140,349701.97,12,9,45130.83
800140,159591.42,13,-1,11926.65
800140,159591.42,13,2,36569.41
800140,159591.42,13,4,14182.00
800140,159591.42,13,8,22575.72
800140,159591.42,13,9,36435.61
800140,236585.00,14,-1,5637.02
800140,236585.00,14,3,14514.88
800140,476871.03,15,-1,14408.54
800140,476871.03,15,3,69223.14
800140,476871.03,15,9,219275.56
800140,476871.03,15,10,104561.84
800140,352756.00,16,-1,16645.59
800140,352756.00,16,5,47625.77
800140,352756.00,16,10,43314.30
800140,174428.61,17,-1,8199.84
800140,174428.61,17,10,40858.66
800140,929730.00,18,-1,45398.00
800140,929730.00,18,1,34992.58
800140,929730.00,18,4,78999.27
800140,929730.00,18,7,29113.04
800140,929730.00,18,9,127680.92
800140,929730.00,18,10,6362.58
700163,66020.00,2,-1,3368.97
700163,415543.94,3,-1,6693.03
700163,415543.94,3,3,9622.37
700163,415543.94,3,5,16638.21
700163,138156.72,4,-1,2223.39
700163,219837.00,5,-1,3472.64
700163,219837.00,5,2,33828.12
700163,349701.97,12,-1,11093.75
700163,349701.97,12,2,12821.55
700163,159591.42,13,-1,5335.62
700163,159591.42,13,1,14681.13
700163,159591.42,13,3,13644.32
700163,159591.42,13,7,29777.41
700163,159591.42,13,8,20642.87
700163,236585.00,14,-1,2852.56
700163,476871.03,15,-1,7482.01
700163,476871.03,15,9,47254.14
700163,352756.00,16,-1,9028.11
700163,352756.00,16,9,33959.76
700163,174428.61,17,-1,4446.75
700163,174428.61,17,2,2483.45
700163,174428.61,17,5,7411.75
700163,929730.00,18,-1,42842.08
700163,929730.00,18,2,72043.97
700163,929730.00,18,4,116571.80
700163,929730.00,18,7,59448.04
700163,929730.00,18,8,71546.19
700163,929730.00,18,9,68717.87
700163,929730.00,18,10,79110.90
700163,7500.00,19,-1,4.42
700163,575000.00,20,-1,140.33
1900105,62000.00,1,-1,32.07
1900105,26947.97,6,-1,62.76
1900105,87186.00,7,-1,132.86
1900105,36000.00,8,-1,83.84
1900105,36000.00,8,3,6433.51
1700028,415543.94,3,-1,6529.00
1700028,415543.94,3,2,13877.57
1700028,415543.94,3,6,29525.46
1700028,138156.72,4,-1,2168.90
1700028,219837.00,5,-1,3387.55
1700028,7500.00,19,-1,385.79
1700028,7500.00,19,2,4583.54
1700028,575000.00,20,-1,16065.39
300329,62000.00,1,-1,9384.96
300329,62000.00,1,1,35506.53
300329,62000.00,1,4,40084.46
300329,62000.00,1,6,4086.51
300329,62000.00,1,7,42355.04
300329,66020.00,2,-1,399.18
300329,415543.94,3,-1,35135.34
300329,415543.94,3,1,36193.64
300329,415543.94,3,2,25584.35
300329,415543.94,3,5,14607.61
300329,415543.94,3,6,31683.14
300329,415543.94,3,8,58509.59
300329,415543.94,3,10,49818.01
300329,138156.72,4,-1,11670.74
300329,138156.72,4,5,9523.01
300329,219837.00,5,-1,18191.36
300329,219837.00,5,2,39017.02
300329,219837.00,5,4,21605.57
300329,219837.00,5,7,46599.72
300329,219837.00,5,8,43332.31
300329,26947.97,6,-1,3159.38
300329,26947.97,6,2,15281.50
300329,26947.97,6,4,7968.37
300329,26947.97,6,5,1196.56
300329,87186.00,7,-1,7019.00
300329,87186.00,7,6,5925.49
300329,87186.00,7,7,39951.62
300329,87186.00,7,8,11872.18
300329,87186.00,7,9,6759.19
300329,87186.00,7,10,14613.88
300329,36000.00,8,-1,4220.64
300329,36000.00,8,6,5253.61
300329,349701.97,12,-1,1405.03
300329,159591.42,13,-1,678.18
300329,159591.42,13,4,6142.25
300329,236585.00,14,-1,115.53
300329,476871.03,15,-1,349.79
300329,352756.00,16,-1,353.90
300329,174428.61,17,-1,174.19
300329,929730.00,18,-1,789.96
300329,929730.00,18,3,39140.16
300329,929730.00,18,4,40463.15
300329,7500.00,19,-1,481.74
300329,7500.00,19,5,5892.61
300329,7500.00,19,7,6541.38
300329,575000.00,20,-1,20968.63
1700128,66020.00,2,-1,8484.71
1700128,66020.00,2,2,27840.26
1700128,66020.00,2,3,32774.43
1700128,66020.00,2,6,44016.96
1700128,66020.00,2,10,27407.51
1700128,415543.94,3,-1,34179.21
1700128,415543.94,3,2,37670.12
1700128,415543.94,3,4,55074.94
1700128,415543.94,3,6,79221.87
1700128,415543.94,3,8,44468.24
1700128,415543.94,3,9,101903.03
1700128,415543.94,3,10,25498.97
1700128,138156.72,4,-1,11353.22
1700128,138156.72,4,7,63808.21
1700128,138156.72,4,10,28379.16
1700128,219837.00,5,-1,17698.89
1700128,219837.00,5,2,13267.93
1700128,219837.00,5,3,45746.70
1700128,219837.00,5,6,143565.42
1700128,219837.00,5,8,61468.78
1700128,219837.00,5,10,66996.27
1700128,349701.97,12,-1,27087.28
1700128,349701.97,12,1,45237.43
1700128,349701.97,12,3,102654.00
1700128,349701.97,12,4,51075.24
1700128,349701.97,12,7,65551.72
1700128,159591.42,13,-1,13007.29
1700128,159591.42,13,1,17157.61
1700128,159591.42,13,2,5435.98
1700128,159591.42,13,4,18201.42
1700128,159591.42,13,5,30979.72
1700128,159591.42,13,9,37317.23
1700128,236585.00,14,-1,6905.23
1700128,236585.00,14,7,107173.89
1700128,476871.03,15,-1,17600.57
1700128,476871.03,15,8,7084.50
1700128,476871.03,15,10,148362.00
1700128,352756.00,16,-1,18834.32
1700128,174428.61,17,-1,9278.25
1700128,174428.61,17,1,17065.25
1700128,174428.61,17,2,53403.63
1700128,174428.61,17,6,30729.21
1700128,929730.00,18,-1,52539.70
1700128,929730.00,18,3,80383.88
1700128,929730.00,18,5,286383.41
1700128,929730.00,18,6,33686.48
1700128,929730.00,18,7,137179.08
1700128,7500.00,19,-1,444.95
1700128,7500.00,19,2,6569.85
1700128,7500.00,19,7,4273.94
1700128,575000.00,20,-1,18720.50
2100210,62000.00,1,-1,10089.22
2100210,62000.00,1,2,37507.81
2100210,66020.00,2,-1,7653.13
2100210,66020.00,2,3,518.16
2100210,66020.00,2,9,13.34
2100210,415543.94,3,-1,36984.00
2100210,415543.94,3,1,107632.73
2100210,415543.94,3,2,74063.84
2100210,415543.94,3,3,75316.45
2100210,415543.94,3,4,53560.65
2100210,415543.94,3,6,94468.28
2100210,415543.94,3,7,13902.01
2100210,415543.94,3,8,59999.05
2100210,415543.94,3,9,62644.31
2100210,415543.94,3,10,55658.70
2100210,138156.72,4,-1,12284.67
2100210,138156.72,4,3,84399.95
2100210,138156.72,4,4,31280.83
2100210,138156.72,4,5,20108.78
2100210,138156.72,4,9,29387.27
2100210,219837.00,5,-1,19143.54
2100210,219837.00,5,2,24809.81
2100210,219837.00,5,4,147552.14
2100210,219837.00,5,6,80715.72
2100210,219837.00,5,10,141712.03
2100210,26947.97,6,-1,3422.50
2100210,87186.00,7,-1,7634.42
2100210,87186.00,7,3,14560.60
2100210,87186.00,7,10,26793.00
2100210,36000.00,8,-1,4572.14
2100210,36000.00,8,1,7504.43
2100210,36000.00,8,7,16550.03
2100210,349701.97,12,-1,24236.30
2100210,349701.97,12,1,71414.48
2100210,349701.97,12,2,61556.72
2100210,349701.97,12,4,73312.42
2100210,349701.97,12,5,57619.78
2100210,349701.97,12,6,65131.56
2100210,349701.97,12,8,60736.54
2100210,349701.97,12,10,28866.14
2100210,159591.42,13,-1,11642.27
2100210,159591.42,13,5,21665.85
2100210,159591.42,13,7,23502.16
2100210,159591.42,13,9,26569.26
2100210,236585.00,14,-1,5015.15
2100210,236585.00,14,7,23133.47
2100210,476871.03,15,-1,12835.50
2100210,476871.03,15,1,73134.02
2100210,476871.03,15,2,124842.66
2100210,476871.03,15,5,78092.43
2100210,476871.03,15,8,24274.69
2100210,352756.00,16,-1,15770.62
2100210,352756.00,16,2,75860.75
2100210,174428.61,17,-1,7768.73
2100210,174428.61,17,6,14429.84
2100210,174428.61,17,8,46738.64
2100210,929730.00,18,-1,40795.41
2100210,929730.00,18,4,77173.36
2100210,929730.00,18,6,81749.03
2100210,929730.00,18,10,148662.44
2100210,7500.00,19,-1,496.16
2100210,7500.00,19,4,6400.24
2100210,7500.00,19,5,3292.76
2100210,575000.00,20,-1,21896.81
2100210,575000.00,20,8,107428.11
300170,66020.00,2,-1,7691.71
300170,66020.00,2,10,66020.00
300170,349701.97,12,-1,24295.09
300170,349701.97,12,1,9049.91
300170,349701.97,12,2,94832.52
300170,349701.97,12,4,27537.49
300170,349701.97,12,5,107393.54
300170,349701.97,12,7,84695.67
300170,349701.97,12,8,65927.61
300170,159591.42,13,-1,11670.24
300170,159591.42,13,3,35919.84
300170,159591.42,13,4,13801.69
300170,159591.42,13,8,16260.41
300170,159591.42,13,10,19654.41
300170,236585.00,14,-1,5091.86
300170,236585.00,14,2,60677.93
300170,236585.00,14,3,77753.88
300170,476871.03,15,-1,13029.59
300170,476871.03,15,1,243107.02
300170,476871.03,15,3,95626.53
300170,476871.03,15,9,140917.22
300170,352756.00,16,-1,15791.56
300170,352756.00,16,2,37398.69
300170,352756.00,16,3,154321.38
300170,352756.00,16,8,75732.77
300170,352756.00,16,9,39188.48
300170,174428.61,17,-1,7779.06
300170,174428.61,17,6,34145.09
300170,174428.61,17,7,40287.46
300170,174428.61,17,10,3998.68
300170,929730.00,18,-1,31006.48
300170,929730.00,18,5,49222.93
300170,929730.00,18,7,178731.23
1700109,415543.94,3,-1,26460.75
1700109,415543.94,3,1,52553.86
1700109,415543.94,3,2,24238.63
1700109,415543.94,3,3,24815.97
1700109,415543.94,3,4,47974.77
1700109,415543.94,3,6,51825.27
1700109,415543.94,3,7,55134.75
1700109,415543.94,3,9,53178.83
1700109,415543.94,3,10,19987.87
1700109,138156.72,4,-1,8789.56
1700109,138156.72,4,2,72402.32
1700109,138156.72,4,6,21426.83
1700109,138156.72,4,8,17952.81
1700109,219837.00,5,-1,13708.04
1700109,219837.00,5,3,26698.28
1700109,219837.00,5,8,86081.54
1700109,7500.00,19,-1,448.32
1700109,575000.00,20,-1,18934.15
600168,415543.94,3,-1,9046.86
600168,415543.94,3,1,22511.45
600168,415543.94,3,3,22398.86
600168,415543.94,3,7,18251.82
600168,415543.94,3,9,10994.01
600168,138156.72,4,-1,3005.28
600168,219837.00,5,-1,4692.27
600168,219837.00,5,7,71784.53
600168,219837.00,5,10,54414.55
600168,26947.97,6,-1,135.17
600168,87186.00,7,-1,286.16
600168,87186.00,7,1,4410.93
600168,36000.00,8,-1,180.57
600168,7500.00,19,-1,208.97
600168,7500.00,19,1,2969.27
600168,7500.00,19,6,4250.24
600168,575000.00,20,-1,8312.28
1800272,180684.00,9,-1,28242.65
1800272,180684.00,9,1,74355.60
1800272,180684.00,9,2,28405.99
1800272,180684.00,9,5,19302.02
1800272,180684.00,9,6,43120.03
1800272,180684.00,9,7,52560.08
1800272,180684.00,9,8,12648.95
1800272,180684.00,9,9,16266.22
1800272,180684.00,9,10,8803.05
1800272,171182.41,10,-1,25907.01
1800272,171182.41,10,1,55042.38
1800272,171182.41,10,2,10195.46
1800272,171182.41,10,3,67882.22
1800272,171182.41,10,5,55049.18
1800272,171182.41,10,6,57389.84
1800272,171182.41,10,10,53622.47
1800272,137875.00,11,-1,21156.04
1800272,137875.00,11,1,34180.32
1800272,137875.00,11,5,50342.21
1800272,137875.00,11,7,65028.01
600225,62000.00,1,-1,9437.89
600225,62000.00,1,2,62000.00
600225,66020.00,2,-1,7030.51
600225,66020.00,2,4,462.65
600225,66020.00,2,6,7958.29
600225,66020.00,2,8,38713.77
600225,66020.00,2,9,31090.20
600225,66020.00,2,10,234.93
600225,415543.94,3,-1,35624.62
600225,415543.94,3,1,36353.39
600225,415543.94,3,2,27242.30
600225,415543.94,3,3,35296.73
600225,415543.94,3,4,45391.29
600225,415543.94,3,6,12744.96
600225,415543.94,3,7,109858.19
600225,415543.94,3,8,38147.63
600225,415543.94,3,10,26460.72
600225,138156.72,4,-1,11833.23
600225,138156.72,4,2,30380.93
600225,138156.72,4,3,26295.00
600225,138156.72,4,4,35219.12
600225,138156.72,4,5,17831.71
600225,219837.00,5,-1,18443.37
600225,219837.00,5,1,58588.41
600225,219837.00,5,5,53616.70
600225,219837.00,5,6,32261.77
600225,26947.97,6,-1,3159.38
600225,26947.97,6,5,17570.18
600225,26947.97,6,6,14088.23
600225,26947.97,6,8,8872.66
600225,87186.00,7,-1,7019.00
600225,87186.00,7,2,26535.85
600225,87186.00,7,3,13757.88
600225,87186.00,7,5,8005.13
600225,87186.00,7,6,22328.74
600225,87186.00,7,7,11265.81
600225,36000.00,8,-1,4220.64
600225,36000.00,8,3,19184.30
600225,36000.00,8,5,13921.72
600225,36000.00,8,6,13121.66
600225,349701.97,12,-1,22643.20
600225,349701.97,12,2,66510.30
600225,349701.97,12,8,16031.92
600225,349701.97,12,9,7861.94
600225,349701.97,12,10,109977.88
600225,159591.42,13,-1,10877.64
600225,159591.42,13,2,15564.31
600225,159591.42,13,3,25509.47
600225,159591.42,13,5,36713.11
600225,159591.42,13,7,25507.72
600225,236585.00,14,-1,3731.63
600225,476871.03,15,-1,9670.60
600225,476871.03,15,3,32883.95
600225,352756.00,16,-1,11782.24
600225,352756.00,16,2,67104.78
600225,174428.61,17,-1,5803.66
600225,174428.61,17,7,25241.06
600225,174428.61,17,8,11957.36
600225,174428.61,17,9,18309.66
600225,929730.00,18,-1,41418.12
600225,929730.00,18,5,84498.61
600225,929730.00,18,10,70953.39
600225,7500.00,19,-1,477.29
600225,575000.00,20,-1,20683.24
600225,575000.00,20,1,425919.62
600225,575000.00,20,4,227406.33
700301,66020.00,2,-1,7655.79
700301,66020.00,2,10,21714.96
700301,415543.94,3,-1,32788.02
700301,415543.94,3,1,48289.73
700301,415543.94,3,3,37705.30
700301,415543.94,3,4,51923.16
700301,415543.94,3,5,26646.61
700301,415543.94,3,6,38030.17
700301,415543.94,3,7,13689.45
700301,415543.94,3,8,76808.53
700301,415543.94,3,10,29688.80
700301,138156.72,4,-1,10891.22
700301,138156.72,4,1,19958.61
700301,138156.72,4,8,41374.70
700301,138156.72,4,9,30755.23
700301,219837.00,5,-1,16982.35
700301,219837.00,5,1,102600.80
700301,219837.00,5,2,33237.71
700301,219837.00,5,3,8636.51
700301,219837.00,5,8,33124.52
700301,349701.97,12,-1,24114.41
700301,349701.97,12,4,65801.59
700301,349701.97,12,5,52970.34
700301,349701.97,12,6,67520.63
700301,349701.97,12,7,49931.55
700301,159591.42,13,-1,11583.67
700301,159591.42,13,1,17343.43
700301,159591.42,13,8,8469.78
700301,159591.42,13,10,15994.32
700301,236585.00,14,-1,5012.20
700301,236585.00,14,5,16929.68
700301,236585.00,14,6,100187.50
700301,476871.03,15,-1,12829.71
700301,476871.03,15,9,88832.99
700301,352756.00,16,-1,15632.84
700301,352756.00,16,3,71579.66
700301,352756.00,16,7,57413.67
700301,352756.00,16,10,6846.21
700301,174428.61,17,-1,7700.85
700301,174428.61,17,5,57268.75
700301,174428.61,17,8,30900.17
700301,929730.00,18,-1,42883.28
700301,929730.00,18,3,158966.48
700301,7500.00,19,-1,348.50
700301,575000.00,20,-1,14398.95
93,62000.00,1,-1,10893.96
93,62000.00,1,4,38713.96
93,62000.00,1,5,13608.40
93,62000.00,1,6,30710.80
93,415543.94,3,-1,36616.05
93,415543.94,3,1,168251.42
93,415543.94,3,3,48266.72
93,415543.94,3,4,25449.12
93,415543.94,3,5,34025.44
93,415543.94,3,6,62832.18
93,415543.94,3,8,17024.35
93,415543.94,3,9,119359.80
93,415543.94,3,10,90063.26
93,138156.72,4,-1,12162.47
93,138156.72,4,2,32071.30
93,138156.72,4,4,36407.71
93,138156.72,4,6,6976.96
93,138156.72,4,7,38563.16
93,138156.72,4,8,54795.93
93,138156.72,4,10,46939.87
93,219837.00,5,-1,18954.01
93,219837.00,5,3,64234.23
93,219837.00,5,5,36433.87
93,219837.00,5,6,110996.95
93,219837.00,5,10,101014.46
93,26947.97,6,-1,3470.82
93,26947.97,6,3,12258.32
93,26947.97,6,9,21108.25
93,26947.97,6,10,9926.86
93,87186.00,7,-1,7752.30
