event_id,summary_id,sidx,loss
1900159,1,41,8387.659180
1900159,1,42,3571.882812
1900159,1,43,5977.757812
1900159,1,45,3852.746826
1900159,1,46,8324.000000
1900159,1,48,117555.953125
1900159,1,49,26240.933594
1900159,1,50,11990.974609
1900159,1,51,24077.634766
1900159,1,52,19001.621094
1900159,1,53,1199.966797
1900159,1,56,7673.517578
1900159,1,57,2196.555420
1900159,1,58,41115.992188
1900159,1,59,15266.531250
1900159,1,60,3496.344482
1900159,1,61,29457.656250
1900159,1,62,26435.046875
1900159,1,63,371.946289
1900159,1,64,1749.121582
1900159,1,65,36551.851562
1900159,1,66,25124.369141
1900159,1,67,16689.728516
1900159,1,68,23920.824219
1900159,1,70,6761.241211
1900159,1,71,102.116211
1900159,1,72,19902.496094
1900159,1,73,10962.309570
1900159,1,74,28515.164062
1900159,1,75,12512.581055
1900159,1,76,32328.433594
1900159,1,77,8933.566406
1900159,1,78,32462.525391
1900159,1,79,6984.853027
1900159,1,80,374.915039
1900159,1,81,4188.614258
1900159,1,82,52004.515625
1900159,1,83,16430.886719
1900159,1,86,7377.580078
1900159,1,87,27343.269531
1900159,1,88,93064.609375
1900159,1,89,16257.347656
1900159,1,90,49639.148438
1900159,1,92,31708.500000
1900159,1,93,6115.299805
1900159,1,94,20153.056641
1900159,1,95,16821.419922
1900159,1,96,13570.660156
1900159,1,97,17527.541016
1900159,1,99,44120.394531
1900159,1,100,10770.634766
1900196,1,-1,0.000000
1900226,1,-1,4113.321289
1900226,1,3,17428.939453
1900226,1,4,10851.060547
1900226,1,5,2230.015625
1900226,1,6,693.588379
1900226,1,7,11677.927734
1900226,1,8,8185.000000
1900226,1,9,3870.421875
1900226,1,10,11024.656250
1900226,1,11,20126.328125
1900226,1,13,4215.801758
1900226,1,14,19403.447266
1900226,1,15,92346.546875
1900226,1,16,7144.012695
1900226,1,17,31152.744141
1900226,1,18,54.158691
1900226,1,20,7623.430664
1900226,1,21,7203.067383
1900226,1,22,781.443359
1900226,1,23,31.764893
1900226,1,24,26411.181641
1900226,1,25,17734.521484
1900226,1,27,19561.011719
1900226,1,29,51172.460938
1900226,1,30,571.480225
1900226,1,31,36575.164062
1900226,1,34,2169.973389
1900226,1,35,12816.943359
1900226,1,36,2421.473389
1900226,1,37,83414.578125
1900226,1,38,19891.390625
1900226,1,39,4722.853027
1900226,1,41,50.925781
1900226,1,43,20378.488281
1900226,1,44,9272.353516
1900226,1,45,2905.739014
1900226,1,46,1473.255859
1900226,1,47,55973.804688
1900226,1,48,2861.135986
1900226,1,49,3908.985840
1900226,1,50,10908.906250
1900226,1,51,30575.400391
1900226,1,52,5460.600098
1900226,1,53,1181.066406
1900226,1,54,1951.622681
1900226,1,55,10161.872070
1900226,1,57,960.365234
1900226,1,60,9882.900391
1900226,1,63,9384.537109
1900226,1,64,5440.165039
1900226,1,65,10846.767578
1900226,1,66,3153.171875
1900226,1,67,33195.996094
1900226,1,68,4395.189941
1900226,1,69,7699.323242
1900226,1,70,7873.072266
1900226,1,71,15666.244141
1900226,1,72,331.415527
1900226,1,73,5359.528809
1900226,1,74,4475.916504
1900226,1,75,16411.826172
1900226,1,76,9758.987305
1900226,1,77,17918.197266
1900226,1,78,10282.582031
1900226,1,79,3520.590576
1900226,1,81,41.727051
1900226,1,83,13169.550781
1900226,1,84,23040.062500
1900226,1,85,23479.605469
1900226,1,86,80191.328125
1900226,1,87,3945.572754
1900226,1,88,10280.093750
1900226,1,89,1019.558105
1900226,1,90,31645.234375
1900226,1,91,9318.609375
1900226,1,92,18500.490234
1900226,1,93,1193.817383
1900226,1,94,22226.925781
1900226,1,95,3027.158691
1900226,1,96,6607.457031
1900226,1,97,17772.832031
1900226,1,99,10907.625000
1900246,1,-1,0.000000
1900246,1,2,407.614014
1900246,1,7,237.294678
1900246,1,10,774.232422
1900246,1,15,25976.574219
1900246,1,17,1356.816895
1900246,1,22,1998.064819
1900246,1,23,317.965576
1900246,1,25,73194.703125
1900246,1,32,657.391602
1900246,1,33,929.309570
1900246,1,34,2523.946777
1900246,1,38,1617.383301
1900246,1,39,34675.101562
1900246,1,47,1163.085449
1900246,1,50,179.723145
1900246,1,52,579.958008
1900246,1,56,3702.612549
1900246,1,59,11465.615234
1900246,1,60,7455.237305
1900246,1,62,883.205078
1900246,1,65,66119.976562
1900246,1,66,250.288086
1900246,1,67,492.612549
1900246,1,68,282.536377
1900246,1,73,75.823730
1900246,1,77,56095.062500
1900246,1,78,1992.337524
1900246,1,85,319.449707
1900246,1,87,680.792969
1900246,1,89,630.059326
1900246,1,96,157.023438
1900257,1,-1,0.000000
1900284,1,-1,4114.364258
1900284,1,1,15237.208984
1900284,1,2,3651.163330
1900284,1,3,52609.750000
1900284,1,5,10800.636719
1900284,1,6,1460.219727
1900284,1,7,5653.254883
1900284,1,8,15962.890625
1900284,1,9,20663.431641
1900284,1,10,17754.417969
1900284,1,11,9566.134766
1900284,1,13,21040.207031
1900284,1,14,12194.630859
1900284,1,15,31153.082031
1900284,1,16,13767.269531
1900284,1,17,88841.156250
1900284,1,18,27.299072
1900284,1,19,1375.374512
1900284,1,20,13813.848633
1900284,1,21,1763.021851
1900284,1,22,35463.765625
1900284,1,23,5031.109375
1900284,1,24,28479.824219
1900284,1,25,5156.963867
1900284,1,26,7491.800781
1900284,1,27,16345.279297
1900284,1,28,12791.450195
1900284,1,29,24697.656250
1900284,1,30,23054.117188
1900284,1,31,25059.472656
1900284,1,32,13417.886719
1900284,1,33,11158.568359
1900284,1,34,4603.831055
1900284,1,35,1396.157227
1900284,1,36,9630.690430
1900284,1,37,16143.203125
1900284,1,38,16188.128906
1900284,1,39,7671.771973
1900284,1,40,3003.156982
1900284,1,41,13461.181641
1900284,1,42,24941.462891
1900284,1,43,27117.660156
1900284,1,44,4427.609375
1900284,1,45,34364.042969
1900284,1,46,28979.556641
1900284,1,47,773.247070
1900284,1,48,39734.855469
1900284,1,49,82790.765625
1900284,1,50,46129.800781
1900284,1,51,496.727539
1900284,1,52,3406.878906
1900284,1,53,13931.939453
1900284,1,54,6367.569336
1900284,1,55,24719.181641
1900284,1,56,7644.071289
1900284,1,57,2336.405762
1900284,1,58,2343.952637
1900284,1,59,14208.292969
1900284,1,60,7669.575195
1900284,1,61,34030.054688
1900284,1,62,22909.822266
1900284,1,63,45224.570312
1900284,1,64,3862.593750
1900284,1,65,13540.732422
1900284,1,66,70904.789062
1900284,1,67,30691.531250
1900284,1,68,11503.712891
1900284,1,69,1077.074219
1900284,1,70,29171.699219
1900284,1,72,10311.365234
1900284,1,73,10921.440430
1900284,1,74,19809.667969
1900284,1,75,10261.743164
1900284,1,76,8553.068359
1900284,1,77,8423.557617
1900284,1,78,6250.600098
1900284,1,79,18218.179688
1900284,1,80,210.007568
1900284,1,82,13783.379883
1900284,1,84,13018.740234
1900284,1,85,33919.199219
1900284,1,86,34278.882812
1900284,1,87,37626.570312
1900284,1,88,17633.238281
1900284,1,89,3014.125000
1900284,1,90,9410.349609
1900284,1,91,159.390625
1900284,1,92,26168.683594
1900284,1,93,19233.818359
1900284,1,94,6598.209961
1900284,1,95,9458.501953
1900284,1,96,14214.693359
1900284,1,97,21254.279297
1900284,1,98,14557.458984
1900284,1,99,7964.953125
1900284,1,100,10677.365234
1900286,1,-1,0.000000
1900286,1,1,6953.833008
1900286,1,2,2432.454590
1900286,1,3,15957.759766
1900286,1,4,14278.388672
1900286,1,5,30292.898438
1900286,1,6,4153.049805
1900286,1,8,9006.568359
1900286,1,9,25405.667969
1900286,1,10,3283.796875
1900286,1,11,1091.151367
1900286,1,12,8307.273438
1900286,1,14,254.431641
1900286,1,15,1613.908203
1900286,1,16,10676.153320
1900286,1,19,2408.313965
1900286,1,20,6456.774902
1900286,1,24,1025.471680
1900286,1,27,7812.859375
1900286,1,28,4879.505371
1900286,1,29,33574.835938
1900286,1,30,18176.666016
1900286,1,32,1581.766602
1900286,1,34,6441.317383
1900286,1,38,902.732422
1900286,1,39,1818.234375
1900286,1,40,8683.396484
1900286,1,41,6559.240723
1900286,1,42,7464.087891
1900286,1,43,9051.300781
1900286,1,44,6512.801758
1900286,1,45,6013.216309
1900286,1,46,8399.498047
1900286,1,49,1620.636230
1900286,1,51,9200.440430
1900286,1,52,3094.429688
1900286,1,53,12095.924805
1900286,1,54,16613.796875
1900286,1,55,3537.092285
1900286,1,56,5768.824219
1900286,1,57,8840.421875
1900286,1,58,4247.583008
1900286,1,59,628.119141
1900286,1,62,4334.437500
1900286,1,63,3002.039062
1900286,1,64,15409.943359
1900286,1,69,2277.107910
1900286,1,70,604.372070
1900286,1,73,6146.451660
1900286,1,76,17895.265625
1900286,1,77,37008.492188
1900286,1,79,286.190918
1900286,1,80,1121.167969
1900286,1,81,20124.589844
1900286,1,83,2729.085938
1900286,1,84,6358.890625
1900286,1,85,15068.328125
1900286,1,87,43.795898
1900286,1,89,21719.742188
1900286,1,93,19569.255859
1900286,1,94,15389.275391
1900286,1,96,12045.406250
1900286,1,97,19735.500000
1900286,1,98,3723.557861
1900286,1,99,1714.356934
1900286,1,100,1578.158203
2000074,1,-1,0.000000
2000074,1,39,276.212402
2000074,1,48,27.978760
2000135,1,-1,0.000000
2000135,1,2,10935.125000
2000135,1,3,5605.598633
2000135,1,4,9951.279297
2000135,1,6,3367.635986
2000135,1,7,1436.612793
2000135,1,8,9903.533203
2000135,1,10,10476.666992
2000135,1,11,3547.137451
2000135,1,13,3245.020264
2000135,1,16,8810.196289
2000135,1,22,10179.629883
2000135,1,23,3713.862549
2000135,1,24,1034.646973
2000135,1,26,10895.162109
2000135,1,27,1151.059082
2000135,1,29,9872.423828
2000135,1,30,4193.101562
2000135,1,31,1451.609375
2000135,1,32,1376.677246
2000135,1,35,718.646484
2000135,1,38,2773.378418
2000135,1,39,13086.119141
2000135,1,40,19228.175781
2000135,1,41,12356.294922
2000135,1,42,3424.762939
2000135,1,43,1413.181641
2000135,1,47,1289.820801
2000135,1,48,7950.228516
2000135,1,51,1800.092163
2000135,1,53,6735.604492
2000135,1,54,4380.532715
2000135,1,55,15358.447266
2000135,1,56,14546.650391
2000135,1,57,3429.713379
2000135,1,58,17224.162109
2000135,1,60,11963.200195
2000135,1,61,1331.279297
2000135,1,62,7084.432617
2000135,1,66,115.283203
2000135,1,69,9901.943359
2000135,1,70,341.340332
2000135,1,72,11831.341797
2000135,1,74,12483.701172
2000135,1,76,11823.638672
2000135,1,77,9890.684570
2000135,1,78,1706.450195
2000135,1,79,7268.112305
2000135,1,80,6255.440430
2000135,1,81,646.051270
2000135,1,82,23621.064453
2000135,1,83,10823.012695
2000135,1,84,48.889648
2000135,1,85,17021.277344
2000135,1,86,15542.541016
2000135,1,90,4091.875000
2000135,1,91,579.079102
2000135,1,92,3488.403076
2000135,1,95,11258.575195
2000135,1,96,3649.531250
2000135,1,98,3890.487549
2000135,1,99,7546.546875
2000135,1,100,3290.103027
2000179,1,-1,0.000000
2000180,1,-1,840.941650
2000180,1,1,8595.818359
2000180,1,2,6.331055
2000180,1,3,445.365479
2000180,1,4,9660.828125
2000180,1,5,11386.648438
2000180,1,6,15860.962891
2000180,1,8,3799.198486
2000180,1,9,1282.835938
2000180,1,10,7565.259766
2000180,1,11,8390.843750
2000180,1,12,24899.320312
2000180,1,13,122.402344
2000180,1,14,273.244629
2000180,1,15,7771.947266
2000180,1,16,6576.458496
2000180,1,18,18057.582031
2000180,1,19,3031.626465
2000180,1,20,2717.912598
2000180,1,21,29533.339844
2000180,1,22,7781.831055
2000180,1,23,30888.087891
2000180,1,24,6340.389648
2000180,1,25,4577.999023
2000180,1,26,19898.937500
2000180,1,27,3151.693848
2000180,1,28,8591.744141
2000180,1,29,4865.145508
2000180,1,31,2056.431152
2000180,1,32,522.437500
2000180,1,33,27745.492188
2000180,1,37,5210.724121
2000180,1,39,3628.171875
2000180,1,40,27680.089844
2000180,1,41,6497.774902
2000180,1,42,4313.087402
2000180,1,43,14118.043945
2000180,1,44,14493.386719
2000180,1,46,49214.257812
2000180,1,47,6179.301758
2000180,1,48,8799.043945
2000180,1,49,66610.726562
2000180,1,50,6810.896973
2000180,1,51,49246.265625
2000180,1,53,15422.625000
2000180,1,54,933.400391
2000180,1,55,3817.682861
2000180,1,57,10289.912109
2000180,1,58,2850.218750
2000180,1,59,6951.493164
2000180,1,60,20517.945312
2000180,1,61,5071.221680
2000180,1,62,10404.314453
2000180,1,63,21550.396484
2000180,1,64,7477.873535
2000180,1,66,38655.300781
2000180,1,68,11312.750000
2000180,1,69,12933.673828
2000180,1,70,2246.574951
2000180,1,71,19443.748047
2000180,1,72,3447.121826
2000180,1,74,4560.434570
2000180,1,75,2673.777344
2000180,1,76,9633.146484
2000180,1,77,258.558105
2000180,1,79,2518.809326
2000180,1,80,2933.833496
2000180,1,81,21590.906250
2000180,1,82,17524.136719
2000180,1,84,6260.428223
2000180,1,86,49.251953
2000180,1,87,1842.079712
2000180,1,88,1127.144531
2000180,1,89,52030.875000
2000180,1,90,21579.962891
2000180,1,92,6724.338867
2000180,1,93,8602.479492
2000180,1,94,4389.100098
2000180,1,95,6705.425781
2000180,1,96,73343.640625
2000180,1,97,5049.845215
2000180,1,98,7688.432617
2000180,1,100,14108.020508
2000181,1,-1,0.000000
2000225,1,-1,0.000000
2000225,1,1,4997.151367
2000225,1,3,5926.572754
2000225,1,4,7965.159180
2000225,1,5,458.846680
2000225,1,6,706.869629
2000225,1,7,239.071289
2000225,1,8,5927.471680
2000225,1,11,2826.740723
2000225,1,12,2802.256348
2000225,1,13,32492.699219
2000225,1,14,11850.900391
2000225,1,15,10081.109375
2000225,1,22,913.382812
2000225,1,25,1508.186035
2000225,1,27,3610.654785
2000225,1,28,27524.132812
2000225,1,29,2361.903076
2000225,1,34,6392.368652
2000225,1,35,596.257812
2000225,1,36,1148.780273
2000225,1,38,8493.150391
2000225,1,40,2502.449951
2000225,1,41,1737.252930
2000225,1,42,1167.890625
2000225,1,43,7231.041016
2000225,1,46,12794.181641
2000225,1,47,2893.915527
2000225,1,48,70.539795
2000225,1,49,5272.662598
2000225,1,51,2496.121826
2000225,1,52,9340.478516
2000225,1,55,14605.869141
2000225,1,58,5124.229492
2000225,1,59,8343.346680
2000225,1,60,3930.910889
2000225,1,63,400.351562
2000225,1,65,1110.328125
2000225,1,69,5428.377930
2000225,1,72,3523.381348
2000225,1,74,6411.192383
2000225,1,77,3414.042969
2000225,1,78,1500.376953
2000225,1,81,12455.787109
2000225,1,82,21070.636719
2000225,1,84,21346.130859
2000225,1,85,6919.048340
2000225,1,86,25288.759766
2000225,1,90,10544.043945
2000225,1,92,57.458008
2000225,1,94,9417.732422
2000225,1,95,2474.553223
2000225,1,96,2004.175049
2000225,1,97,1069.893555
2000225,1,98,585.887207
2000225,1,99,8966.771484
2000225,1,100,850.897461
2000227,1,-1,0.000000
2000227,1,1,8327.049805
2000227,1,2,14757.468750
2000227,1,5,394.354492
2000227,1,7,1103.287109
2000227,1,8,1221.565430
2000227,1,9,5781.949219
2000227,1,11,5592.823242
2000227,1,13,133.785156
2000227,1,14,3510.356201
2000227,1,16,6396.517090
2000227,1,19,17090.087891
2000227,1,20,1492.973633
2000227,1,22,6486.161133
2000227,1,23,12436.781250
2000227,1,24,21184.619141
2000227,1,25,5469.375000
2000227,1,26,21319.833984
2000227,1,27,7300.943848
2000227,1,28,25260.261719
2000227,1,29,3040.487549
2000227,1,31,32546.431641
2000227,1,32,20761.177734
2000227,1,34,56.083984
2000227,1,35,13952.531250
2000227,1,36,9400.343750
2000227,1,37,2608.909424
2000227,1,38,1992.737549
2000227,1,39,1063.041016
2000227,1,40,584.340332
2000227,1,41,23773.582031
2000227,1,42,1485.005859
2000227,1,44,30701.425781
2000227,1,47,5393.896973
2000227,1,48,1907.679688
2000227,1,50,8363.735352
2000227,1,51,12775.309570
2000227,1,52,2351.677246
2000227,1,54,3953.365723
2000227,1,55,4351.813965
2000227,1,56,2033.796875
2000227,1,58,9246.434570
2000227,1,59,6303.438477
2000227,1,61,3294.746826
2000227,1,62,15772.075195
2000227,1,63,32085.238281
2000227,1,64,14370.634766
2000227,1,65,18528.441406
2000227,1,67,17629.765625
2000227,1,69,9678.768555
2000227,1,70,6592.962402
2000227,1,71,19214.666016
2000227,1,72,3518.423340
2000227,1,74,5458.385742
2000227,1,75,4497.911133
2000227,1,77,2895.488281
2000227,1,80,32883.945312
2000227,1,82,17616.062500
2000227,1,85,2303.601562
2000227,1,88,15905.412109
2000227,1,90,5873.756348
2000227,1,91,5244.357910
2000227,1,92,17847.718750
2000227,1,94,760.128906
2000227,1,95,17083.324219
2000227,1,97,5333.942383
2000227,1,98,21565.083984
2000227,1,100,695.281006
2000250,1,-1,0.000000
2000250,1,1,7965.693848
2000250,1,6,13276.271484
2000250,1,7,10384.763672
2000250,1,8,2106.998535
2000250,1,9,11378.210938
2000250,1,13,9858.995117
2000250,1,15,11821.701172
2000250,1,19,1687.613281
2000250,1,23,1290.590332
2000250,1,27,12693.833984
2000250,1,28,1496.575684
2000250,1,29,7488.584473
2000250,1,31,338.753418
2000250,1,34,3277.459473
2000250,1,35,1422.336914
2000250,1,36,382.029053
2000250,1,37,1502.814453
2000250,1,39,9512.481445
2000250,1,41,34290.007812
2000250,1,42,41972.058594
2000250,1,43,896.683594
2000250,1,46,223.670898
2000250,1,49,5533.481445
2000250,1,53,636.039062
2000250,1,54,5163.143555
2000250,1,57,31608.931641
2000250,1,58,4167.872070
2000250,1,59,33708.257812
2000250,1,60,65.367188
2000250,1,62,4521.300781
2000250,1,63,4568.948242
2000250,1,67,11879.456055
2000250,1,71,24916.042969
2000250,1,72,38011.375000
2000250,1,74,3584.989746
2000250,1,75,3651.845215
2000250,1,76,187.347900
2000250,1,77,1135.198242
2000250,1,80,2164.815674
2000250,1,83,1429.248047
2000250,1,92,3111.142090
2000250,1,93,39654.800781
2000250,1,97,5675.682617
2000310,1,-1,0.000000
2000310,1,3,1747.201660
2000310,1,6,5695.798340
2000310,1,8,2985.831299
2000310,1,15,4911.520996
2000310,1,19,1438.707031
2000310,1,21,2446.551514
2000310,1,24,242.361328
2000310,1,40,10548.137695
2000310,1,45,5305.073242
2000310,1,50,54869.960938
2000310,1,58,7912.703125
2000310,1,61,1654.943359
2000310,1,63,15603.468750
2000310,1,66,957.191406
2000310,1,73,1841.513306
2000310,1,80,3946.153076
2000311,1,-1,0.000000
2000311,1,1,988.555664
2000311,1,2,1645.375000
2000311,1,3,13438.278320
2000311,1,6,20950.962891
2000311,1,8,213.587891
2000311,1,9,2045.273438
2000311,1,14,77.338867
2000311,1,15,7687.325195
2000311,1,17,547.692383
2000311,1,23,185.927734
2000311,1,24,18786.869141
2000311,1,25,18360.197266
2000311,1,29,6269.638184
2000311,1,31,2005.695312
2000311,1,32,12516.768555
2000311,1,33,12016.424805
2000311,1,34,6722.021973
2000311,1,36,3198.128174
2000311,1,38,908.121094
2000311,1,39,25565.921875
2000311,1,43,1473.839844
2000311,1,46,484.380859
2000311,1,47,20207.722656
2000311,1,48,8309.153320
2000311,1,49,703.019531
2000311,1,51,9041.425781
2000311,1,52,2954.949951
2000311,1,54,7343.627930
2000311,1,58,8471.987305
2000311,1,59,819.687500
2000311,1,62,5752.912598
2000311,1,63,2586.006348
2000311,1,64,8580.502930
2000311,1,65,2625.940674
2000311,1,66,2806.740723
2000311,1,68,11892.190430
2000311,1,69,6157.997070
2000311,1,72,7791.712891
2000311,1,73,43788.738281
2000311,1,75,34982.042969
2000311,1,77,1029.232910
2000311,1,78,2673.110107
2000311,1,79,7530.346680
2000311,1,80,1565.016113
2000311,1,81,1137.485352
2000311,1,82,27258.664062
2000311,1,83,2182.867188
2000311,1,84,12878.572266
2000311,1,85,7596.882812
2000311,1,86,5982.076660
2000311,1,87,9875.825195
2000311,1,89,7364.250000
2000311,1,91,9795.187500
2000311,1,92,3092.234375
2000311,1,93,406.258789
2000311,1,94,3989.673340
2000311,1,96,471.020264
2000311,1,98,1606.339844
2000311,1,99,3629.426514
2000311,1,100,9407.162109
2100006,1,-1,0.000000
2100013,1,-1,0.000000
2100013,1,81,65990.351562
2100013,1,90,5012.728027
2100028,1,-1,12343.986328
2100028,1,1,11616.573242
2100028,1,2,22903.738281
2100028,1,3,30662.878906
2100028,1,4,6469.707031
2100028,1,5,36549.468750
2100028,1,6,2641.750000
2100028,1,7,14768.455078
2100028,1,8,31534.335938
2100028,1,9,10203.478516
2100028,1,10,14380.708984
2100028,1,11,4892.178223
2100028,1,12,3844.631348
2100028,1,13,37986.250000
2100028,1,14,87291.578125
2100028,1,15,25260.218750
2100028,1,16,698.194336
2100028,1,17,15244.503906
2100028,1,18,8882.730469
2100028,1,19,19531.052734
2100028,1,20,48015.062500
2100028,1,21,17521.474609
2100028,1,22,5035.146973
2100028,1,23,30498.322266
2100028,1,24,19697.125000
2100028,1,25,12084.544922
2100028,1,26,18000.681641
2100028,1,27,5321.725098
2100028,1,28,7302.837891
2100028,1,29,15989.748047
2100028,1,30,32017.539062
2100028,1,31,4719.938477
2100028,1,32,15686.216797
2100028,1,33,12721.781250
2100028,1,34,20633.238281
2100028,1,35,16959.824219
2100028,1,36,8565.217773
2100028,1,38,24003.355469
2100028,1,39,36560.781250
2100028,1,40,6241.787598
2100028,1,41,14010.511719
2100028,1,42,43379.179688
2100028,1,43,33565.675781
2100028,1,44,1186.165527
2100028,1,45,25876.765625
2100028,1,46,18957.957031
2100028,1,47,6972.387695
2100028,1,48,15049.966797
2100028,1,49,41904.257812
2100028,1,50,2778.778809
2100028,1,51,27247.125000
2100028,1,52,638.116211
2100028,1,53,93430.945312
2100028,1,55,12767.869141
2100028,1,56,27418.769531
2100028,1,57,27541.238281
2100028,1,58,34362.015625
