summary_id,sidx,return_period,loss
2,52,136.986298,2295.115234
2,52,135.135132,2126.048340
2,52,133.333328,2030.848633
2,52,131.578949,1832.437500
2,52,129.870132,1761.582520
2,52,128.205124,1703.363281
2,52,126.582275,1675.168457
2,52,125.000000,1578.619141
2,52,123.456787,793.407227
2,52,121.951218,638.116211
2,52,120.481926,620.273438
2,52,119.047623,579.958008
2,52,117.647057,561.242676
2,52,116.279068,519.787842
2,52,114.942528,478.285645
2,52,113.636360,341.824219
2,52,112.359550,226.356445
2,52,111.111115,145.633789
2,52,109.890106,94.199707
2,52,108.695656,87.568848
2,52,107.526878,84.134277
2,53,10000.000000,77433.109375
2,53,5000.000000,59050.589844
2,53,3333.333252,44327.953125
2,53,2500.000000,26261.546875
2,53,2000.000000,24125.757812
2,53,1666.666626,23763.705078
2,53,1428.571411,23732.242188
2,53,1250.000000,23135.763672
2,53,1111.111084,22778.207031
2,53,1000.000000,22109.496094
2,53,909.090881,19231.289062
2,53,833.333313,18852.857422
2,53,769.230774,17297.939453
2,53,714.285706,15630.337891
2,53,666.666687,15515.114258
2,53,625.000000,15444.583984
2,53,588.235291,15123.679688
2,53,555.555542,14859.285156
2,53,526.315796,14499.557617
2,53,500.000000,13291.906250
2,53,476.190491,12993.470703
2,53,454.545441,12809.105469
2,53,434.782623,11780.574219
2,53,416.666656,11525.451172
2,53,400.000000,11157.900391
2,53,384.615387,10742.417969
2,53,370.370361,10516.585938
2,53,357.142853,10460.720703
2,53,344.827576,10295.390625
2,53,333.333344,10201.263672
2,53,322.580658,9865.781250
2,53,312.500000,9847.676758
2,53,303.030304,9748.292969
2,53,294.117645,9516.132812
2,53,285.714294,9363.711914
2,53,277.777771,9259.959961
2,53,270.270264,8925.626953
2,53,263.157898,8704.310547
2,53,256.410248,8267.804688
2,53,250.000000,8233.685547
2,53,243.902435,8216.203125
2,53,238.095245,8204.471680
2,53,232.558136,7674.841797
2,53,227.272720,7398.052734
2,53,222.222229,7376.939453
2,53,217.391312,7354.961914
2,53,212.765961,7018.575195
2,53,208.333328,6980.691406
2,53,204.081635,6896.986328
2,53,200.000000,6774.241699
2,53,196.078430,6481.195801
2,53,192.307693,6338.944336
2,53,188.679245,6101.466797
2,53,185.185181,5969.469727
2,53,181.818176,5908.473633
2,53,178.571426,5689.972656
2,53,175.438599,5566.145508
2,53,172.413788,5507.103516
2,53,169.491531,5462.664062
2,53,166.666672,5096.951172
2,53,163.934433,4866.002930
2,53,161.290329,4679.495117
2,53,158.730164,4638.201660
2,53,156.250000,4356.293945
2,53,153.846161,4186.784180
2,53,151.515152,3800.666992
2,53,149.253738,3684.609375
2,53,147.058823,3499.681641
2,53,144.927536,3308.167480
2,53,142.857147,2980.429688
2,53,140.845078,2696.553711
2,53,138.888885,2528.254883
2,53,136.986298,2504.221680
2,53,135.135132,2486.245117
2,53,133.333328,2397.858398
2,53,131.578949,2160.241699
2,53,129.870132,2079.108887
2,53,128.205124,2037.851562
2,53,126.582275,2024.615234
2,53,125.000000,1961.805176
2,53,123.456787,1728.628906
2,53,121.951218,1688.223633
2,53,120.481926,1612.232422
2,53,119.047623,1511.875000
2,53,117.647057,1383.316406
2,53,116.279068,1371.051270
2,53,114.942528,1240.485840
2,53,113.636360,1199.966797
2,53,112.359550,1181.066406
2,53,111.111115,920.947266
2,53,109.890106,878.897461
2,53,108.695656,762.094238
2,53,107.526878,682.603516
2,53,106.382980,636.039062
2,53,105.263161,485.159180
2,53,104.166664,376.359375
2,53,103.092781,352.466309
2,53,102.040817,275.653320
2,53,101.010101,244.570801
2,53,100.000000,103.295166
2,53,99.009903,66.021484
2,54,10000.000000,38612.093750
2,54,5000.000000,27865.830078
2,54,3333.333252,26030.003906
2,54,2500.000000,25984.699219
2,54,2000.000000,24281.476562
2,54,1666.666626,23275.253906
2,54,1428.571411,22207.818359
2,54,1250.000000,20140.839844
2,54,1111.111084,19838.542969
2,54,1000.000000,19693.486328
2,54,909.090881,17947.769531
2,54,833.333313,17568.765625
2,54,769.230774,16014.289062
2,54,714.285706,15745.460938
2,54,666.666687,15645.613281
2,54,625.000000,15215.712891
2,54,588.235291,13545.981445
2,54,555.555542,12946.808594
2,54,526.315796,12222.367188
2,54,500.000000,11910.041016
2,54,476.190491,11653.777344
2,54,454.545441,11277.773438
2,54,434.782623,11063.714844
2,54,416.666656,11039.873047
2,54,400.000000,10899.943359
2,54,384.615387,10637.916016
2,54,370.370361,9726.556641
2,54,357.142853,9382.525391
2,54,344.827576,9014.827148
2,54,333.333344,8975.419922
2,54,322.580658,8875.928711
2,54,312.500000,8518.484375
2,54,303.030304,8418.986328
2,54,294.117645,8248.353516
2,54,285.714294,8020.670898
2,54,277.777771,7880.195312
2,54,270.270264,7756.727539
2,54,263.157898,7632.171875
2,54,256.410248,7617.733398
2,54,250.000000,7607.570312
2,54,243.902435,7519.490234
2,54,238.095245,7402.359375
2,54,232.558136,7386.230469
2,54,227.272720,7224.050781
2,54,222.222229,7204.429688
2,54,217.391312,7093.102539
2,54,212.765961,6270.790039
2,54,208.333328,6132.362305
2,54,204.081635,5979.386230
2,54,200.000000,5667.566406
2,54,196.078430,5429.915039
2,54,192.307693,5246.017578
2,54,188.679245,4635.980957
2,54,185.185181,4623.733398
2,54,181.818176,4606.428223
2,54,178.571426,4133.682617
2,54,175.438599,3945.209961
2,54,172.413788,3938.459473
2,54,169.491531,3883.214844
2,54,166.666672,3857.827148
2,54,163.934433,3844.069336
2,54,161.290329,3394.083008
2,54,158.730164,3345.405273
2,54,156.250000,3286.346680
2,54,153.846161,3214.606934
2,54,151.515152,3127.103516
2,54,149.253738,2974.365234
2,54,147.058823,2869.869141
2,54,144.927536,2798.268555
2,54,142.857147,2772.009277
2,54,140.845078,2596.892578
2,54,138.888885,2534.070801
2,54,136.986298,2387.922852
2,54,135.135132,2210.851562
2,54,133.333328,2157.837891
2,54,131.578949,1923.844727
2,54,129.870132,1876.014160
2,54,128.205124,1634.641602
2,54,126.582275,1610.513672
2,54,125.000000,1566.208496
2,54,123.456787,1448.446289
2,54,121.951218,1100.079102
2,54,120.481926,1078.493164
2,54,119.047623,1070.591797
2,54,117.647057,967.844727
2,54,116.279068,933.400391
2,54,114.942528,483.099609
2,54,113.636360,469.934570
2,54,112.359550,409.013672
2,54,111.111115,284.347656
2,54,109.890106,273.295166
2,54,108.695656,256.476562
2,54,107.526878,237.850586
2,54,106.382980,2.645996
2,55,10000.000000,56745.312500
2,55,5000.000000,50596.015625
2,55,3333.333252,31707.416016
2,55,2500.000000,30787.835938
2,55,2000.000000,25856.878906
2,55,1666.666626,25411.839844
2,55,1428.571411,23653.109375
2,55,1250.000000,22717.566406
2,55,1111.111084,22210.734375
2,55,1000.000000,21912.074219
2,55,909.090881,21256.076172
2,55,833.333313,19236.457031
2,55,769.230774,19143.482422
2,55,714.285706,17048.193359
2,55,666.666687,16679.115234
2,55,625.000000,16105.738281
2,55,588.235291,16057.433594
2,55,555.555542,14132.413086
2,55,526.315796,14035.984375
2,55,500.000000,13956.757812
2,55,476.190491,13883.287109
2,55,454.545441,13576.665039
2,55,434.782623,13138.278320
2,55,416.666656,12571.375000
2,55,400.000000,12474.769531
2,55,384.615387,12375.824219
2,55,370.370361,12367.758789
2,55,357.142853,12008.434570
2,55,344.827576,11805.435547
2,55,333.333344,10727.794922
2,55,322.580658,10517.394531
2,55,312.500000,10346.068359
2,55,303.030304,10272.210938
2,55,294.117645,10255.279297
2,55,285.714294,10066.400391
2,55,277.777771,9784.917969
2,55,270.270264,9605.130859
2,55,263.157898,9479.832031
2,55,256.410248,9469.978516
2,55,250.000000,9208.953125
2,55,243.902435,8636.167969
2,55,238.095245,7950.560547
2,55,232.558136,7605.355469
2,55,227.272720,7564.858398
2,55,222.222229,7104.266602
2,55,217.391312,7007.419922
2,55,212.765961,6896.083008
2,55,208.333328,6894.847656
2,55,204.081635,6744.800781
2,55,200.000000,6650.402344
2,55,196.078430,6254.437500
2,55,192.307693,6196.038086
2,55,188.679245,6168.345703
2,55,185.185181,6022.423828
2,55,181.818176,5986.042969
2,55,178.571426,5571.229004
2,55,175.438599,5473.267578
2,55,172.413788,5443.900391
2,55,169.491531,5325.649414
2,55,166.666672,5201.612305
2,55,163.934433,5195.095703
2,55,161.290329,5090.011719
2,55,158.730164,5059.481445
2,55,156.250000,5030.701660
2,55,153.846161,4996.582031
2,55,151.515152,4746.127930
2,55,149.253738,4693.990234
2,55,147.058823,4451.107422
2,55,144.927536,4403.603516
2,55,142.857147,3635.055176
2,55,140.845078,3601.042969
2,55,138.888885,3522.771484
2,55,136.986298,3418.291992
2,55,135.135132,3376.133789
2,55,133.333328,3042.301758
2,55,131.578949,2866.932617
2,55,129.870132,2815.701172
2,55,128.205124,2712.941406
2,55,126.582275,2643.227539
2,55,125.000000,2541.334961
2,55,123.456787,2428.861328
2,55,121.951218,2395.363281
2,55,120.481926,2304.644531
2,55,119.047623,2266.897461
2,55,117.647057,1959.268555
2,55,116.279068,1943.663818
2,55,114.942528,1799.180664
2,55,113.636360,1696.068359
2,55,112.359550,1684.715332
2,55,111.111115,1644.099609
2,55,109.890106,1502.896973
2,55,108.695656,1453.335938
2,55,107.526878,1379.221191
2,55,106.382980,1253.410156
2,55,105.263161,1100.615234
2,55,104.166664,906.009277
2,55,103.092781,778.761719
2,55,102.040817,632.426025
2,55,101.010101,613.826172
2,55,100.000000,566.466797
2,55,99.009903,566.130371
2,55,98.039215,543.124756
2,55,97.087379,498.342773
2,55,96.153847,472.325195
2,55,95.238098,373.600098
2,55,94.339622,213.652832
2,55,93.457947,122.826172
2,55,92.592590,119.410400
2,56,10000.000000,45138.531250
2,56,5000.000000,40129.515625
2,56,3333.333252,37730.617188
2,56,2500.000000,30011.685547
2,56,2000.000000,27011.074219
2,56,1666.666626,23310.253906
2,56,1428.571411,19182.875000
2,56,1250.000000,17792.980469
2,56,1111.111084,17746.029297
2,56,1000.000000,17372.769531
2,56,909.090881,17213.087891
2,56,833.333313,17036.183594
2,56,769.230774,16990.904297
2,56,714.285706,15921.550781
2,56,666.666687,14325.690430
2,56,625.000000,13822.484375
2,56,588.235291,13677.744141
2,56,555.555542,13469.340820
2,56,526.315796,12708.257812
2,56,500.000000,11903.362305
2,56,476.190491,11799.921875
2,56,454.545441,11337.135742
2,56,434.782623,10908.799805
2,56,416.666656,10881.661133
2,56,400.000000,10686.369141
2,56,384.615387,10650.646484
2,56,370.370361,9747.906250
2,56,357.142853,9738.140625
2,56,344.827576,9077.046875
2,56,333.333344,8976.794922
2,56,322.580658,8969.473633
2,56,312.500000,8823.829102
2,56,303.030304,8766.903320
2,56,294.117645,8693.346680
2,56,285.714294,8145.362305
2,56,277.777771,8004.165039
2,56,270.270264,7898.788086
2,56,263.157898,7838.962891
2,56,256.410248,7604.776367
2,56,250.000000,7594.259766
2,56,243.902435,7356.404297
2,56,238.095245,7018.815430
2,56,232.558136,6498.974121
2,56,227.272720,6201.375977
2,56,222.222229,5789.535156
2,56,217.391312,5726.577148
2,56,212.765961,5452.198242
2,56,208.333328,5433.794434
2,56,204.081635,5328.707031
2,56,200.000000,5103.133789
2,56,196.078430,4823.464844
2,56,192.307693,4733.179688
2,56,188.679245,4573.797852
2,56,185.185181,4555.464844
2,56,181.818176,4459.818359
2,56,178.571426,4306.622070
2,56,175.438599,4261.765137
2,56,172.413788,4234.424316
2,56,169.491531,3993.291992
2,56,166.666672,3456.231934
2,56,163.934433,3119.373535
2,56,161.290329,3098.547852
2,56,158.730164,3077.745117
2,56,156.250000,2978.760742
2,56,153.846161,2970.382812
2,56,151.515152,2931.206055
2,56,149.253738,2735.644531
2,56,147.058823,2727.408203
2,56,144.927536,2579.078613
2,56,142.857147,2541.398438
2,56,140.845078,2479.877930
2,56,138.888885,2301.525391
2,56,136.986298,1927.373047
2,56,135.135132,1896.737305
2,56,133.333328,1771.292969
2,56,131.578949,1696.236328
2,56,129.870132,1640.320312
